date,rank,rating
10/03/2021,209.0,0.0005221678980342
10/04/2021,209.0,0.0005223185134081
10/05/2021,209.0,0.0005224692025557
10/06/2021,209.0,0.0005226199629226
10/07/2021,209.0,0.0005227707923974
10/08/2021,209.0,0.0005229216890849
10/09/2021,215.0,0.0005157639093161
10/10/2021,215.0,0.000515912394681
10/11/2021,215.0,0.0005160609307076
10/12/2021,215.0,0.0005162095159705
10/13/2021,215.0,0.0005163581490749
10/14/2021,215.0,0.0005165068286737
10/15/2021,215.0,0.0005166555534717
10/16/2021,214.0,0.000516804322227
10/17/2021,213.0,0.000516953133752
10/18/2021,213.0,0.000517101986914
10/19/2021,212.0,0.0005172508806361
10/20/2021,212.0,0.0005173998138972
10/21/2021,212.0,0.0005175487857327
10/22/2021,211.0,0.0005176977952343
10/23/2021,211.0,0.0005178468415493
10/24/2021,211.0,0.00051799592388
10/25/2021,210.0,0.0005181450414818
10/26/2021,210.0,0.0005182941936609
10/27/2021,210.0,0.0005184433797709
10/28/2021,210.0,0.0005185925992088
10/29/2021,210.0,0.0005187418514089
10/30/2021,210.0,0.0005188911358365
10/31/2021,210.0,0.0005190092537867
11/01/2021,209.0,0.0005191584616974
11/02/2021,208.0,0.0005193076996142
11/03/2021,208.0,0.0005194569670159
11/04/2021,208.0,0.0005196062633532
11/05/2021,208.0,0.0005197555880295
11/06/2021,208.0,0.0005199049403786
11/07/2021,207.0,0.0005200543196362
11/08/2021,207.0,0.0005202037249022
11/09/2021,207.0,0.0005203531550826
11/10/2021,207.0,0.0005205026087775
11/11/2021,207.0,0.0005233619927903
11/12/2021,207.0,0.0005235116452403
11/13/2021,207.0,0.0005236613149982
11/14/2021,207.0,0.0005238110008329
11/15/2021,206.0,0.0005239607014872
11/16/2021,206.0,0.0005241104156641
11/17/2021,206.0,0.0005242601420041
11/18/2021,206.0,0.0005244098790391
11/19/2021,205.0,0.0005300415954151
11/20/2021,204.0,0.0005301917345816
11/21/2021,204.0,0.0005303418796224
11/22/2021,204.0,0.00053049202931
11/23/2021,203.0,0.0005306421824265
11/24/2021,203.0,0.0005307923377634
11/25/2021,203.0,0.0005309424941218
11/26/2021,203.0,0.0005310926503124
11/27/2021,203.0,0.0005312428051554
11/28/2021,203.0,0.0005313929574801
11/29/2021,203.0,0.0005315431061257
11/30/2021,203.0,0.00053169324994
12/01/2021,203.0,0.0005318433877801
12/02/2021,203.0,0.0005319935185116
12/03/2021,203.0,0.0005321436410087
12/04/2021,203.0,0.0005322937541531
12/05/2021,203.0,0.0005324438568344
