date,rank,rating
10/03/2021,339.0,0.0003520995762401
10/04/2021,339.0,0.0003521128026191
10/05/2021,339.0,0.0003521260594563
10/06/2021,339.0,0.0003521393465583
10/07/2021,338.0,0.0003521526638028
10/08/2021,338.0,0.0003521660111008
10/09/2021,327.0,0.0003573042863382
10/10/2021,327.0,0.0003573226944928
10/11/2021,327.0,0.0003573411286482
10/12/2021,326.0,0.0003573595886356
10/13/2021,326.0,0.0003573780743294
10/14/2021,326.0,0.0003573965856289
10/15/2021,326.0,0.0003574151224527
10/16/2021,325.0,0.0003574336847346
10/17/2021,325.0,0.0003574522724229
10/18/2021,325.0,0.0003574708854784
10/19/2021,325.0,0.0003574895238739
10/20/2021,325.0,0.0003575081875933
10/21/2021,325.0,0.0003575268766312
10/22/2021,325.0,0.0003575455909921
10/23/2021,325.0,0.0003575643306897
10/24/2021,325.0,0.0003575830957461
10/25/2021,325.0,0.0003576018861908
10/26/2021,325.0,0.0003576207020595
10/27/2021,325.0,0.0003576395433924
10/28/2021,325.0,0.0003576584102329
10/29/2021,325.0,0.0003576773026248
10/30/2021,325.0,0.0003576962206104
10/31/2021,324.0,0.0003577196810962
11/01/2021,324.0,0.0003577386612232
11/02/2021,324.0,0.0003577576670581
11/03/2021,324.0,0.0003577766985968
11/04/2021,324.0,0.0003577957558095
11/05/2021,324.0,0.000357814838633
11/06/2021,324.0,0.0003578339469595
11/07/2021,324.0,0.0003578530806227
11/08/2021,324.0,0.0003578722393781
11/09/2021,324.0,0.0003578914228701
11/10/2021,324.0,0.0003579106305677
11/11/2021,323.0,0.0003600627705373
11/12/2021,323.0,0.0003600820953578
11/13/2021,323.0,0.0003601014420862
11/14/2021,323.0,0.0003601208103894
11/15/2021,323.0,0.0003601401998857
11/16/2021,323.0,0.0003601596101281
11/17/2021,323.0,0.0003601790405763
11/18/2021,323.0,0.000360198490536
11/19/2021,323.0,0.0003643732274731
11/20/2021,323.0,0.0003643926684967
11/21/2021,323.0,0.0003644121264822
11/22/2021,323.0,0.0003644316011391
11/23/2021,323.0,0.0003644510921737
11/24/2021,323.0,0.0003644705992892
11/25/2021,323.0,0.0003644901221856
11/26/2021,323.0,0.0003645096605598
11/27/2021,323.0,0.0003645292141053
11/28/2021,323.0,0.0003645487825126
11/29/2021,323.0,0.000364568365469
11/30/2021,323.0,0.0003645879626586
12/01/2021,323.0,0.0003646075737624
12/02/2021,323.0,0.0003646271984582
12/03/2021,323.0,0.0003646468364207
12/04/2021,323.0,0.0003646664873217
12/05/2021,323.0,0.0003646861508298
12/06/2021,323.0,0.0003647058266109
12/07/2021,323.0,0.0003647255143277
12/08/2021,323.0,0.0003647452136404
12/09/2021,323.0,0.0003647649242064
12/10/2021,323.0,0.0003647846456803
12/11/2021,323.0,0.0003648043777146
12/12/2021,323.0,0.0003625393701176
12/13/2021,323.0,0.0003625587816135
12/14/2021,323.0,0.0003625782010508
12/15/2021,330.0,0.0003566890864063
12/16/2021,330.0,0.0003567070460355
12/17/2021,330.0,0.0003567250115886
12/18/2021,330.0,0.000356742982767
12/19/2021,330.0,0.0003567609592626
12/20/2021,330.0,0.0003567789407631
12/21/2021,330.0,0.0003567969269543
12/22/2021,330.0,0.0003568149175214
12/23/2021,330.0,0.0003568329121501
12/24/2021,330.0,0.0003568509105277
12/25/2021,329.0,0.0003568689123442
12/26/2021,329.0,0.0003568869172929
12/27/2021,329.0,0.0003569049250722
12/28/2021,329.0,0.0003569229353862
12/29/2021,329.0,0.0003569409479464
12/30/2021,329.0,0.000356958962473
12/31/2021,329.0,0.0003569769786965
01/01/2022,329.0,0.00035699499636
01/02/2022,329.0,0.0003570130152202
01/03/2022,329.0,0.0003570310350506
01/04/2022,329.0,0.0003570490556431
01/05/2022,329.0,0.0003570670768111
01/06/2022,329.0,0.0003570850983917
01/07/2022,329.0,0.0003571031202491
01/08/2022,329.0,0.0003571211422775
01/09/2022,329.0,0.0003571391644038
01/10/2022,329.0,0.0003571571865911
01/11/2022,329.0,0.0003571752088418
01/12/2022,328.0,0.0003571932311995
01/13/2022,328.0,0.000357211253753
01/14/2022,327.0,0.0003579429688698
01/15/2022,327.0,0.0003579610261398
01/16/2022,327.0,0.0003579790841828
01/17/2022,327.0,0.0003579971431893
01/18/2022,327.0,0.0003580152033504
01/19/2022,327.0,0.0003580332648274
01/20/2022,327.0,0.0003580513277059
01/21/2022,327.0,0.0003580693919252
01/22/2022,327.0,0.0003580874571644
01/23/2022,327.0,0.00035810552265
01/24/2022,327.0,0.0003581235867686
01/25/2022,313.0,0.0003791733979606
01/26/2022,313.0,0.0003791921904572
01/27/2022,313.0,0.0003792109716603
01/28/2022,313.0,0.000379229740546
01/29/2022,312.0,0.0003792484973081
01/30/2022,312.0,0.0003792672448947
01/31/2022,312.0,0.0003792859917759
02/01/2022,312.0,0.0003793047559136
02/02/2022,311.0,0.0003793235661901
02/03/2022,310.0,0.0003809569966565
02/04/2022,310.0,0.0003809759416368
02/05/2022,310.0,0.0003809948835443
02/06/2022,310.0,0.0003810138217766
02/07/2022,310.0,0.0003810327556576
02/08/2022,310.0,0.0003810516844228
02/09/2022,310.0,0.0003810706071957
02/10/2022,306.0,0.0003902279556686
02/11/2022,306.0,0.0003902472840837
02/12/2022,306.0,0.0003902666038994
02/13/2022,306.0,0.0003902859138705
02/14/2022,306.0,0.0003903052126409
02/15/2022,305.0,0.000390324498742
02/16/2022,305.0,0.0003903437705994
02/17/2022,305.0,0.000390363026548
02/18/2022,304.0,0.0003903822648639
02/19/2022,304.0,0.0003904014838192
02/20/2022,304.0,0.0003904206817734
02/21/2022,304.0,0.0003904398573256
02/22/2022,304.0,0.0003904590095815
02/23/2022,304.0,0.0003904781386993
02/24/2022,302.0,0.0003965411338284
02/25/2022,302.0,0.0003965605125925
02/26/2022,302.0,0.0003965798774015
02/27/2022,302.0,0.0003965992276314
02/28/2022,302.0,0.000396618562661
03/01/2022,302.0,0.0003966378818784
03/02/2022,302.0,0.0003966571846903
03/03/2022,302.0,0.0003966764705339
03/04/2022,302.0,0.0003966957388937
03/05/2022,302.0,0.0003967149893224
03/06/2022,302.0,0.0003967342214686
03/07/2022,302.0,0.0003967534351125
03/08/2022,302.0,0.0003967726302108
03/09/2022,302.0,0.0003967918069523
03/10/2022,302.0,0.000396810965826
03/11/2022,302.0,0.000396830107702
03/12/2022,302.0,0.0003968492339241
03/13/2022,302.0,0.0003968683464103
03/14/2022,302.0,0.0003968874477542
03/15/2022,302.0,0.0003969065413107
03/16/2022,302.0,0.0003969256312424
03/17/2022,302.0,0.0003969447224831
03/18/2022,302.0,0.0003969638205491
03/19/2022,302.0,0.0003969829310719
03/20/2022,302.0,0.0003970020587932
03/21/2022,301.0,0.0003970212052748
03/22/2022,300.0,0.0003970403605636
03/23/2022,330.0,0.0003645933917298
03/24/2022,329.0,0.0003663027907737
03/25/2022,328.0,0.0003663195995468
03/26/2022,328.0,0.0003663363856107
03/27/2022,328.0,0.0003663531487604
03/28/2022,328.0,0.0003663698886425
03/29/2022,328.0,0.0003663866046604
03/30/2022,328.0,0.0003664032958411
03/31/2022,328.0,0.0003664199606526
04/01/2022,328.0,0.0003664365967702
04/02/2022,328.0,0.0003664532008082
04/03/2022,328.0,0.0003664697680856
04/04/2022,328.0,0.0003664862925944
04/05/2022,328.0,0.0003665027675643
04/06/2022,328.0,0.0003665191875908
04/07/2022,326.0,0.0003687965657542
04/08/2022,326.0,0.0003688130187027
04/09/2022,326.0,0.0003688294403198
04/10/2022,326.0,0.0003688458304111
04/11/2022,326.0,0.0003688621888355
04/12/2022,326.0,0.0003688785155207
04/13/2022,326.0,0.0003688948104837
04/14/2022,326.0,0.0003689110738538
04/15/2022,326.0,0.0003689273058987
04/16/2022,326.0,0.0003689435070485
04/17/2022,326.0,0.0003689596779084
04/18/2022,326.0,0.0003689758192362
04/19/2022,326.0,0.0003689919318278
04/20/2022,326.0,0.0003690080161413
04/21/2022,321.0,0.0003775358432625
04/22/2022,321.0,0.0003775522695776
04/23/2022,321.0,0.000377568661983
04/24/2022,321.0,0.0003775850202183
04/25/2022,321.0,0.0003776013440254
04/26/2022,321.0,0.0003776176331486
04/27/2022,321.0,0.0003776338873345
04/28/2022,321.0,0.0003776501063322
04/29/2022,321.0,0.0003776662898935
04/30/2022,321.0,0.0003776824377724
05/01/2022,321.0,0.0003776985497258
05/02/2022,321.0,0.0003777146255134
05/03/2022,321.0,0.0003777306648981
05/04/2022,321.0,0.0003777466676459
05/05/2022,321.0,0.0003777626335267
05/06/2022,313.0,0.0003875723459192
05/07/2022,313.0,0.0003875888123066
05/08/2022,313.0,0.0003876052416634
05/09/2022,313.0,0.0003876216337722
05/10/2022,313.0,0.0003876379884244
05/11/2022,313.0,0.0003876543054241
05/12/2022,313.0,0.000387670584596
05/13/2022,140.0,0.0007753211074797
05/14/2022,140.0,0.0007754342246521
05/15/2022,140.0,0.0007755473601661
05/16/2022,139.0,0.0007756605132731
05/17/2022,139.0,0.0007757736838254
05/18/2022,139.0,0.0007758868719662
05/19/2022,139.0,0.0007760000780266
05/20/2022,116.0,0.0009345413655296
05/21/2022,116.0,0.0009346794023999
05/22/2022,116.0,0.0009348173901488
05/23/2022,116.0,0.0009349553307064
05/24/2022,116.0,0.0009350932264191
05/25/2022,116.0,0.000935231079859
05/26/2022,116.0,0.0009353688937561
05/27/2022,116.0,0.0009355066709642
05/28/2022,119.0,0.0009140100810848
05/29/2022,119.0,0.0009141380297027
05/30/2022,119.0,0.000914265957676
05/31/2022,119.0,0.0009143938683112
06/01/2022,119.0,0.0009145217649166
06/02/2022,119.0,0.000914649650828
06/03/2022,119.0,0.0009147775294148
06/04/2022,119.0,0.0009149054040807
06/05/2022,119.0,0.0009150332782634
06/06/2022,119.0,0.0009151611554335
06/07/2022,119.0,0.0009152890390928
06/08/2022,119.0,0.0009154169327722
06/09/2022,119.0,0.0009155448400305
06/10/2022,119.0,0.0009156727644517
06/11/2022,119.0,0.0009158007096432
06/12/2022,119.0,0.0009159286792337
06/13/2022,119.0,0.0009160566768704
06/14/2022,119.0,0.0009161847062168
06/15/2022,119.0,0.0009163127709503
06/16/2022,119.0,0.0009164408747582
06/17/2022,119.0,0.0009165690213357
06/18/2022,119.0,0.0009166972143812
06/19/2022,119.0,0.0009168254575931
06/20/2022,119.0,0.0009169537546647
06/21/2022,119.0,0.0009170821092792
06/22/2022,119.0,0.0009172105251039
06/23/2022,119.0,0.0009173390057832
06/24/2022,119.0,0.0009174675549305
06/25/2022,119.0,0.0009175961761188
06/26/2022,119.0,0.0009177248728693
06/27/2022,124.0,0.0008781622249282
06/28/2022,124.0,0.0008782751831099
06/29/2022,123.0,0.0008619812721617
06/30/2022,126.0,0.0008561409347904
07/01/2022,126.0,0.0008562603679934
07/02/2022,126.0,0.0008563799613234
07/03/2022,126.0,0.0008564997168075
07/04/2022,126.0,0.0008566196359236
07/05/2022,126.0,0.0008567397192979
07/06/2022,125.0,0.0008661638046192
07/07/2022,125.0,0.0008662840772415
07/08/2022,125.0,0.000866404511655
07/09/2022,132.0,0.0008250149193553
07/10/2022,132.0,0.0008251143331769
07/11/2022,132.0,0.0008252138745373
07/12/2022,132.0,0.0008253135464247
07/13/2022,132.0,0.000825413351667
07/14/2022,132.0,0.0008255132930079
07/15/2022,132.0,0.0008256133731317
07/16/2022,132.0,0.0008257135946745
07/17/2022,133.0,0.0008177229928917
07/18/2022,133.0,0.0008178230768912
07/19/2022,133.0,0.0008179233130591
07/20/2022,133.0,0.0008180237039169
07/21/2022,133.0,0.0008181242519539
07/22/2022,133.0,0.0008182249596266
07/23/2022,133.0,0.0008183258293597
07/24/2022,133.0,0.0008184268635451
07/25/2022,133.0,0.0008185280645417
07/26/2022,133.0,0.0008186294346748
07/27/2022,133.0,0.0008187309762351
07/28/2022,132.0,0.0008188326914777
07/29/2022,132.0,0.0008189345826212
07/30/2022,132.0,0.0008177034168134
07/31/2022,132.0,0.0008178054870534
08/01/2022,132.0,0.0008179077397271
08/02/2022,132.0,0.0008180101768948
08/03/2022,132.0,0.0008181128005732
08/04/2022,132.0,0.0008182156127346
08/05/2022,132.0,0.0008183186153046
08/06/2022,132.0,0.0008184218101612
08/07/2022,132.0,0.0008185251991325
08/08/2022,132.0,0.0008186287839952
08/09/2022,132.0,0.0008187325664731
08/10/2022,132.0,0.0008188365482348
08/11/2022,132.0,0.0008189407308923
08/12/2022,132.0,0.0008190451159988
08/13/2022,132.0,0.0008191497050473
08/14/2022,132.0,0.0008192544994683
08/15/2022,132.0,0.0008193595006287
08/16/2022,132.0,0.0008194647098292
08/17/2022,132.0,0.0008195701283033
08/18/2022,132.0,0.0008196757572153
08/19/2022,132.0,0.0008197815976592
08/20/2022,128.0,0.000815687984643
08/21/2022,130.0,0.0008058047243001
08/22/2022,129.0,0.0008059063428447
08/23/2022,129.0,0.0008060081332124
08/24/2022,129.0,0.0008061100954434
08/25/2022,129.0,0.0008062122294344
08/26/2022,131.0,0.0007961157026834
08/27/2022,130.0,0.0007949227977854
08/28/2022,130.0,0.0007950284854242
08/29/2022,130.0,0.0007951343476862
08/30/2022,130.0,0.0007952403837972
08/31/2022,130.0,0.0007953465928846
09/01/2022,130.0,0.0007954529739814
09/02/2022,130.0,0.0007955595260315
09/03/2022,130.0,0.000795666247894
09/04/2022,130.0,0.0007957731383498
09/05/2022,130.0,0.0007958801961098
09/06/2022,130.0,0.0007959874198235
09/07/2022,129.0,0.0007960948080914
09/08/2022,129.0,0.0007962023594791
09/09/2022,129.0,0.0007963100725342
09/10/2022,129.0,0.0007964179458073
09/11/2022,128.0,0.0007965259778768
09/12/2022,128.0,0.0007966341673777
09/13/2022,128.0,0.0007967425130357
09/14/2022,128.0,0.000796851013706
09/15/2022,128.0,0.0007969596684158
09/16/2022,127.0,0.0007970684764089
09/17/2022,127.0,0.0007971774371878
09/18/2022,127.0,0.0007972865505434
09/19/2022,127.0,0.0007973958165538
09/20/2022,127.0,0.0007975052355177
09/21/2022,127.0,0.0007976148077545
09/22/2022,127.0,0.0007977245331477
09/23/2022,127.0,0.0007978344101948
09/24/2022,128.0,0.0007924796253767
09/25/2022,128.0,0.0007925899420175
09/26/2022,128.0,0.0007927003633887
09/27/2022,128.0,0.0007928108387348
09/28/2022,128.0,0.0007929212722953
09/29/2022,128.0,0.0007930315080914
09/30/2022,128.0,0.0007957119737125
10/01/2022,128.0,0.0007958222506274
10/02/2022,128.0,0.0007959325757907
