date,rank,rating
08/19/2023,366,0.0003558538695969
08/20/2023,366,0.0003558542525015
08/21/2023,366,0.0003558546362827
08/22/2023,366,0.0003558550209107
08/23/2023,366,0.0003558554063782
08/24/2023,366,0.0003558557926885
08/25/2023,366,0.0003558561798514
08/26/2023,366,0.0003558565678815
08/27/2023,366,0.0003558569567967
08/28/2023,366,0.0003558573466175
08/29/2023,366,0.0003558577373667
08/30/2023,366,0.0003558581290689
08/31/2023,366,0.0003558585217502
09/01/2023,366,0.000355858915438
09/02/2023,366,0.000355859310161
09/03/2023,368,0.0003527787898806
09/04/2023,368,0.0003527791834523
09/05/2023,368,0.0003527795781412
09/06/2023,368,0.0003527799739793
09/07/2023,368,0.000352780370999
09/08/2023,368,0.0003527807692336
09/09/2023,368,0.000352781168717
09/10/2023,368,0.0003527815694836
09/11/2023,368,0.0003527819715681
09/12/2023,368,0.0003527823750062
09/13/2023,368,0.0003527827798336
09/14/2023,368,0.0003527831860869
09/15/2023,368,0.0003527835938029
09/16/2023,368,0.0003527840030187
09/17/2023,368,0.0003527844137723
09/18/2023,368,0.0003527848261016
09/19/2023,368,0.0003527852400452
09/20/2023,368,0.000352785655642
09/21/2023,368,0.0003527860729312
09/22/2023,368,0.0003527864919523
09/23/2023,372,0.0003482624274702
09/24/2023,372,0.0003482628442795
09/25/2023,372,0.0003482632629147
09/26/2023,372,0.0003482636834157
09/27/2023,372,0.0003482641058221
09/28/2023,372,0.0003482645301734
09/29/2023,372,0.0003482649565089
09/30/2023,372,0.0003482653848667
10/01/2023,372,0.0003482658152842
10/02/2023,372,0.0003482662477973
10/03/2023,372,0.0003482666824398
10/04/2023,372,0.000348267119243
10/05/2023,372,0.0003482675582353
10/06/2023,372,0.000348267999442
10/07/2023,372,0.0003482684428851
10/08/2023,372,0.0003482688885841
10/09/2023,372,0.0003482693365587
10/10/2023,372,0.0003482697868331
10/11/2023,372,0.0003482702394451
10/12/2023,367,0.0003574356409102
10/13/2023,367,0.0003574361104169
10/14/2023,367,0.0003574365825902
10/15/2023,367,0.0003574370574778
10/16/2023,367,0.0003574375351276
10/17/2023,367,0.0003574380155885
10/18/2023,367,0.00035743849891
10/19/2023,367,0.0003574389851423
10/20/2023,367,0.0003574394743365
10/21/2023,367,0.0003574399665449
10/22/2023,367,0.0003574404618205
10/23/2023,367,0.0003574409602178
10/24/2023,367,0.0003574414617924
10/25/2023,367,0.0003574419666019
10/26/2023,367,0.0003574424747052
10/27/2023,367,0.0003574429861637
10/28/2023,367,0.0003574435010414
10/29/2023,372,0.0003528022406904
10/30/2023,372,0.0003528027561287
10/31/2023,372,0.0003528032751561
11/01/2023,372,0.0003528037978577
11/02/2023,372,0.000352804324334
11/03/2023,355,0.000367002457309
11/04/2023,355,0.0003670030057087
11/05/2023,355,0.0003670035583183
11/06/2023,355,0.0003670041151565
11/07/2023,355,0.0003670046762421
11/08/2023,355,0.0003670052415941
11/09/2023,356,0.0003670058112315
11/10/2023,356,0.0003670063851737
11/11/2023,356,0.0003670069634399
11/12/2023,356,0.0003670075460497
11/13/2023,356,0.0003670081330225
11/14/2023,356,0.0003670087243782
11/15/2023,356,0.0003670093201366
11/16/2023,356,0.0003670099203176
11/17/2023,356,0.0003670105249412
