date,rank,rating
07/16/2023,412,0.0003462236617312
07/17/2023,412,0.0003462236617312
07/18/2023,405,0.0003455336477899
07/19/2023,405,0.0003455336477967
07/20/2023,405,0.0003455336478056
07/21/2023,405,0.0003455336478162
07/22/2023,405,0.0003455336478283
07/23/2023,405,0.0003455336478418
07/24/2023,405,0.0003455336478565
07/25/2023,405,0.0003455336478723
07/26/2023,405,0.0003455336478893
07/27/2023,405,0.0003455336479073
07/28/2023,405,0.0003455336479263
07/29/2023,405,0.0003455336479463
07/30/2023,405,0.0003455336479673
07/31/2023,405,0.0003455336479892
08/01/2023,405,0.0003455336480119
08/02/2023,405,0.0003455336480356
08/03/2023,405,0.0003455336480601
08/04/2023,405,0.0003455336480854
08/05/2023,405,0.0003455336481116
08/06/2023,405,0.0003455336481386
08/07/2023,405,0.0003455336481664
08/08/2023,405,0.0003455336481949
08/09/2023,405,0.0003455336482243
08/10/2023,405,0.0003455336482545
08/11/2023,405,0.0003455336482854
08/12/2023,405,0.0003455336483171
08/13/2023,405,0.0003455336483495
08/14/2023,405,0.0003455336483827
08/15/2023,405,0.0003455336484167
08/16/2023,405,0.0003455336484514
08/17/2023,405,0.0003455336484868
08/18/2023,405,0.0003455336485229
08/19/2023,416,0.0003364803651915
08/20/2023,416,0.0003364803652281
08/21/2023,415,0.0003364803652654
08/22/2023,415,0.0003364803653035
08/23/2023,415,0.0003364803653422
08/24/2023,415,0.0003364803653817
08/25/2023,415,0.0003364803654218
08/26/2023,415,0.0003364803654627
08/27/2023,415,0.0003364803655042
08/28/2023,415,0.0003364803655465
08/29/2023,415,0.0003364803655894
08/30/2023,415,0.000336480365633
08/31/2023,415,0.0003364803656774
09/01/2023,415,0.0003364803657224
09/02/2023,415,0.0003364803657681
09/03/2023,418,0.000333567115894
09/04/2023,418,0.0003335671159407
09/05/2023,418,0.0003335671159881
09/06/2023,418,0.0003335671160361
09/07/2023,418,0.0003335671160849
09/08/2023,418,0.0003335671161343
09/09/2023,418,0.0003335671161845
09/10/2023,418,0.0003335671162353
09/11/2023,418,0.0003335671162868
09/12/2023,418,0.000333567116339
09/13/2023,418,0.0003335671163919
09/14/2023,418,0.0003335671164455
09/15/2023,418,0.0003335671164998
09/16/2023,418,0.0003335671165548
09/17/2023,418,0.0003335671166105
09/18/2023,418,0.0003335671166668
09/19/2023,418,0.0003335671167239
09/20/2023,418,0.0003335671167817
09/21/2023,418,0.0003335671168402
09/22/2023,418,0.0003335671168994
