name,pagerank,rank
Gregorio Paltrinieri,0.09238933961177274,1
Domenico Acerenza,0.07123184183964806,2
Kristof Rasovszky,0.06497050665177442,3
Marc-Antoine Olivier,0.05331490059382034,4
Florian Wellbrock,0.04519911317614555,5
David Betlehem,0.02476065078724825,6
Marcello Guidi,0.02128645888974213,7
Dario Verani,0.021246099715598002,8
Logan Fontaine,0.02004043654670745,9
Andrea Manzi,0.01990749419646068,10
Matan Roditi,0.019263400295994857,11
Mario Sanzullo,0.01845499392779226,12
Axel Reymond,0.01673271327064394,13
Oliver Klemet,0.01544917646402529,14
Matteo Furlan,0.014495097304969356,15
Sacha Velly,0.014307085832200113,16
Hector Thomas Cheal Pardoe,0.013549556942845289,17
Athanasios Kynigakis,0.011265795515027887,18
Pasquale Sanzullo,0.011259466296456548,19
Nicholas Sloman,0.011051422912185346,20
Niklas Frach,0.009953402690336831,21
Mykhailo Romanchuk,0.009163111672005127,22
Marcel Schouten,0.008848503225666157,23
Ferry Weertman,0.008215978409396328,24
Logan Vanhuys,0.007810043029498309,25
Tobias Patrick Robinson,0.0077491216466307866,26
Kirill Abrosimov,0.007331474288061157,27
Jules Wallart,0.006861119468053376,28
Alberto Martinez,0.006184873403540141,29
Fares Zitouni,0.005208581257060492,30
Tiago Campos,0.004736913558740927,31
Bailey Armstrong,0.004734701660668329,32
Esteban Enderica Salgado,0.004671924207091433,33
Jan Hercog,0.004666476380581704,34
Daniel Szekelyi,0.00465590741537063,35
Matej Kozubek,0.0045898238062962796,36
Hau-Li Fan,0.004535787185931628,37
Rob Muffels,0.004519625363077201,38
Taishin Minamide,0.004257314877232825,39
Brennan Gravley,0.004212356548318208,40
Kai Graeme Edwards,0.004116456497446334,41
Simone Ruffini,0.004088297086256156,42
Lars Bottelier,0.0040268144833637025,43
Peter Galicz,0.003811606729569752,44
Guillem Pujol,0.0034472203225492746,45
Enzo Roldan Munoz,0.0033127366429944504,46
Zalan Sarkany,0.0031012735365643666,47
David Farinango,0.0030258513919821425,48
Kyle Lee,0.002965736348068124,49
Evgenij Pop Acev,0.0028880308871085964,50
Dylan Gravley,0.0027962905173596637,51
Linus Schwedler,0.0027838833790584097,52
Elliot Sodemann,0.002686092308684907,53
Martin Straka,0.002521731756167411,54
Franco Ivo Cassini,0.0023245428877842244,55
Michael Mcglynn,0.002260837860726255,56
Ben Langner,0.0022478120474610126,57
Andreas Waschburger,0.002078168004715779,58
Joaquin Moreno,0.0020229986598635863,59
Daniel Delgadillo,0.0020000318200489612,60
Vitaliy Khudyakov,0.0018770720992361517,61
Christian Schreiber,0.0018491076488113159,62
Jean-Baptiste Clusman,0.0018369819047496933,63
Joey Tepper,0.0018209363119197502,64
Allan Do Carmo,0.0018207415553523681,65
Fabio Dalu,0.0018004713575836932,66
Adam Pinter,0.0017619251550217954,67
Leo Ouabdesselam,0.0017569761540113535,68
Akos Kalmar,0.001733563451943216,69
David Aubry,0.0017150991662455953,70
Diogo Cardoso,0.0016903592910156185,71
David Huszti,0.0016740651662180896,72
Davide Marchello,0.001642021356384162,73
Ondrej Zach,0.0015868042919528948,74
Evgenii Drattcev,0.0015561286605875607,75
Diogo Villarinho,0.0015505061802374227,76
Pepijn Smits,0.0015457027803363666,77
Michael Brinegar,0.0015433006627244778,78
Vit Ingeduld,0.001517869516773319,79
Matthieu Magne,0.0014886282588313334,80
Tamas Farkas,0.0014881650393769306,81
Ido Gal,0.001425891557022718,82
Krzysztof Chmielewski,0.001394603664229211,83
Cheng-Chi Cho,0.0013849073002944357,84
Ous Mellouli,0.001384005311023126,85
Alessio Occhipinti,0.0013740928041550535,86
Guillermo Vittorio Bertola,0.0013650927931510386,87
Jordan Wilimovsky,0.0012940684027377173,88
Pol Gil,0.0012509929631028375,89
Andrea Filadelli,0.0012087462917108344,90
Francesco Ghettini,0.0012040864401709592,91
Alexis Vandevelde,0.0011903053092056906,92
Jack Burnell,0.0011850963760063416,93
Aaron Elias Schmidt,0.00117437540355391,94
William Yan Thorley,0.0011535331005568022,95
Giuseppe Ilario,0.0011427755074452553,96
Edoardo Stochino,0.001132137664854993,97
Hunor Kovacs-Seres,0.0011080704530593887,98
Michael Smirnov,0.0010844595242403862,99
Matias Diaz Hernandez,0.001062620972617365,100
Bruce Hanson Almeida,0.0010471867797087965,101
Simon Lamar,0.0010437727946573517,102
Yuval Safra,0.0010208157191213948,103
Vincenzo Caso,0.0009923725940894999,104
Alexandre Verplaetse,0.0009876413539102779,105
Taylor Abbott,0.0009579597964149399,106
Omri Abdelshafi,0.0009268883804718275,107
Denis Adeev,0.000926074917575697,108
Krzysztof Pielowski,0.0009199492130717769,109
Hayden Paul Cotter,0.0009112870656477576,110
Angel De Oña Ramirez,0.0009111184155512345,111
Phillip Seidler,0.0009001585079844854,112
Takeshi Toyoda,0.0008785643689956868,113
Taiki Nonaka,0.0008743005711559149,114
Kirill Belyaev,0.0008689616192573771,115
Emir Batur Albayrak,0.0008667214454137287,116
Mark Kovacsics,0.0008660717599849918,117
Ivan Giovannoni,0.0008452190024175353,118
Nathan Hughes,0.0008445518020491303,119
Ruwen Straub,0.0008373890318151929,120
Sander Crooijmans,0.0008306611094880803,121
Mathieu Mathy Ben Rahou,0.0008251845323536124,122
Ziyang Zhang,0.0008227190758917356,123
Noam Offek,0.0008118730113084812,124
Kaiki Furuhata,0.000805671403426224,125
Ruan Breytenbach,0.0008011254200557867,126
David Brandl,0.0007963182011385572,127
Ziv Cohen,0.0007797757504603021,128
Piotr Wozniak,0.0007624881338279491,129
Pasquale Giordano,0.000756646226075683,130
Fernando Ponte,0.0007464773403690209,131
Victor Hugo Ribeiro Colonese,0.0007464621699972132,132
Netaniel Pushka,0.000742016112243622,133
Eden Floresfertin,0.0007417651579801771,134
Clement Batte,0.0007415177904570511,135
Thomas Edward Raymond,0.0007386156452331043,136
Sebastien Dureux,0.0007384733099371921,137
Ben Grinboim,0.000723963189818041,138
Ruslan Sadykov,0.0007189351365178662,139
Tomas Peciar,0.000712266399897769,140
Burhanettin Hacisagir,0.0007027166951469399,141
Raben Severin Dommann,0.0007016573423159987,142
Vincent Crooijmans,0.0006996378162980291,143
Yonatan Ahdut,0.0006942869100332637,144
Artem Mamushkin,0.0006900069443016616,145
Junbohang Zhao,0.0006894615083546144,146
Marco Inglima,0.0006858479371220083,147
Igor Chervynskiy,0.0006818299834150064,148
Connor Buck,0.0006689316579156417,149
Rafael Gil,0.000667031784986275,150
Ilay Ben-Peretz,0.000666408210713596,151
Bogdan Petre,0.0006627294418581272,152
Asterios Daldogiannis,0.0006622875444846148,153
Matheus Emerim Evangelista,0.0006602949148114388,154
Clement Kukla,0.000659022271654798,155
Or Harel,0.0006544300010604283,156
Joseph Deighan,0.00064571316857501,157
Federico Vanelli,0.0006420128884095402,158
Jack Wilson,0.0006413718571795526,159
Lev Cherepanov,0.000636003059191415,160
Juan Manuel Morales,0.0006332813097746708,161
David Castro,0.0006319704000043475,162
Gaspard Tramier,0.0006249963170517742,163
Alexandre Finco,0.0006249674644474418,164
Damian Blaum,0.0006247717360258779,165
Shon Tokrov,0.0006223267325908535,166
Eric Georges Brown,0.0006191609094358876,167
David Farinango Berru,0.0006156388999881278,168
Dimitrios Markos,0.0006036526024918553,169
Arshak Hambardzumyan,0.0006029218171746658,170
Federico Salghetti-Drioli,0.0006009480732698405,171
Aleksandr Stepanov,0.0005999305687423059,172
Chin Ting Keith Sin,0.0005995990235504383,173
Jonathan Bruno Rozenblat,0.0005979563459522442,174
Anton Evsikov,0.0005929294397731071,175
Soren Dellef Meissner,0.0005922043811838213,176
Pedro Farias,0.0005919273971441752,177
Yotam Warshavsky,0.000584133394831133,178
Nicolas Masse-Savard,0.0005798442410747825,179
Alexander Grätz,0.0005781274056349978,180
Filippo Rinaldi,0.0005766788078202214,181
Diego Vera,0.0005755584224096409,182
Zoltán Márk Tabi,0.0005724758467743282,183
Rui Meng,0.0005716506432062419,184
Soeren Meissner,0.0005690931271768844,185
Andrea Bianchi,0.0005674818333660283,186
Johndry Segovia,0.0005653232610393295,187
Andrade Villarinho,0.0005637274262682287,188
Arturo Perez Vertti Ferrer,0.0005616022253060889,189
David Heron,0.0005527541944458158,190
Idan Angel,0.0005511118395564865,191
Eshkol Mazor,0.0005506981498896466,192
Malek Louissi,0.0005480651822637878,193
Alessio Sartoretto,0.0005447718563654565,194
Thomas Chocolaty,0.0005399942136603183,195
Jon Mckay,0.0005392340524433604,196
Juan Alcivar,0.00053523386458921,197
Shahar Resman,0.0005320104176653243,198
Niccolo Ricciardi,0.0005292528028204975,199
Luiz Felipe Loureiro,0.0005288607021986502,200
Fernando Betanzos,0.0005287459880888594,201
Tanakrit Kittiya,0.0005251222076785747,202
Theo Druenne,0.0005245698986445497,203
Ferran Julia Tous,0.0005230732936262977,204
Eli Bezman,0.0005211654415010068,205
Laszlo Galicz,0.0005210087263439441,206
Michail Diasitis,0.0005209435400472564,207
Vladislav Utrobin,0.0005206739499991253,208
Dmitri Titov,0.0005177022827950598,209
Mehmet Efe Yilmaz,0.0005138107536183673,210
Ofir Dray,0.0005115806105550861,211
Vojislav Sterba,0.000505828762829342,212
Naim Mokhfi,0.0005033311187863338,213
Valentin Duteil,0.0004960567124870027,214
Gaspar Andrade Budino,0.0004949511734284127,215
Jonathan Rozenshtrakh,0.000494875196668248,216
Haoyang Tang,0.0004927521527508139,217
Gabriel Arteiro,0.0004925793808349896,218
Carlos Garach Benito,0.0004911518217858897,219
Paul Pleifer,0.0004874039143300048,220
Marwan Elamrawy,0.00048691730492266255,221
Tiziano Tripodi,0.00048580657531611883,222
Raul Santiago Betancor,0.0004821914360170454,223
Adib Khalil,0.0004815996225261528,224
Diego Vera Delgado,0.0004808456514521708,225
Aleksandar Ilievski,0.0004788110094106054,226
Yoav Marom,0.0004777406479889373,227
Daniele Titta,0.00047735337515819175,228
Alon Prizooselkis,0.0004713097111104693,229
Batuhan Ecrin Pinar,0.00047034069483679235,230
Planella Roger Coma,0.00046998330977360443,231
Yori Lecomte,0.0004692138877973939,232
Maximiliano Paccot,0.00046917358978269965,233
Hugo Saillard,0.0004677221181648149,234
Emanuele Russo,0.0004644514458313889,235
Idan Mordel,0.0004617976073443415,236
Danylo Chobanian,0.0004584790164593068,237
Polat Uzer Turnali,0.00045793991339685764,238
Alejandro Puebla Martinez,0.0004566555747908738,239
Christopher Jedel,0.0004557129326975385,240
Jaehun Park,0.0004530894176265021,241
Kirill Dolgov,0.0004525666659951898,242
Oleksandr Oleksyshyn,0.000452394270017073,243
Daniel Polishschuk,0.00045032909518101093,244
Sagi Avni,0.0004500570185666167,245
Alexandre Lages Brion,0.00044984950069230077,246
Reilly James Kennedy,0.000449591251354637,247
Adam Yudin,0.00044842082482716137,248
Henre Louw,0.0004465209805363115,249
Yonatan Sharon Rosin,0.0004460683527556394,250
Damien Joly,0.00044316374630319416,251
Theodore Smith,0.0004431622688800453,252
Hao Han Wang,0.0004426360615939134,253
Christian Keber,0.00044192132464731425,254
David Sebesta,0.00044043496799762505,255
Vincenzo Del Vecchio,0.0004391251130384916,256
Bar Soloveychik,0.00043573157097795043,257
Moritz Bockes,0.00043462755851106654,258
Ritchie Oh,0.00043384721662122303,259
Tommaso Griffante,0.00043244188679688423,260
Escriba Pol Yagües,0.0004315103122339642,261
Dekel Risin,0.0004307850555548904,262
Samuel Matte,0.00042922704485300815,263
Artyom Lukasevits,0.00042852324280582166,264
Alessandro Gadani,0.00042597614604808346,265
Aquiles Balaudo,0.0004243564312264479,266
Jinhou Zhang,0.0004230071815770184,267
Egor Kostin,0.00042275363956769416,268
Eric Hedlin,0.0004223381866331055,269
Thomas Peciar,0.00042118458152425595,270
Yohsuke Miyamoto,0.0004209309848106759,271
Clement Mathieu,0.00041971717620623754,272
David Pouliot,0.0004189813037080318,273
Aleksander Lyubavskiy,0.00041817707417642216,274
Jon Thomas Mckay,0.0004137286757044666,275
Atakan Ercan,0.000413654963646816,276
Omer Lev,0.00041322307487279205,277
Lupeng Liu,0.00041239521574917246,278
Levente Selmeci,0.00040945099661672096,279
Federico Marchi,0.000407780138902864,280
Allan Lopes Mamedio,0.0004070451500429406,281
Fedor Matveev,0.0004066615118832705,282
Enrique Gutierrez Ramirez,0.0004064568733909977,283
Nicholas Rollo,0.0004045773729591803,284
Pei-Chi Cho,0.0004045156455979115,285
Poyraz San Askin,0.00040208392532233863,286
Kai-Wen Tseng,0.0004017143522078802,287
Mattias Glenesk,0.0004005548505658611,288
Lidan Kitchman,0.00040008230873914277,289
Byron John Kimber,0.00039751921357025755,290
Orel Steinberg,0.0003971480353468482,291
Denis Borovka,0.00039698861734542015,292
Simon Barbieux,0.0003965580925816925,293
Levy Orr Horev,0.00039424993514147516,294
Zhongyi Qiao,0.0003939421816469184,295
Yongjin Choi,0.0003935475261127616,296
Aleksandr Astapov,0.0003931458899561281,297
Til Schmidt,0.0003928835767893973,298
Rodrigo Caballero,0.00039276503008251645,299
Jiabao An,0.00039262889911993373,300
Andrea Zoppi,0.0003911949145264126,301
Mingyu Lu,0.00039083228522674075,302
Alexander Axon,0.00039064169364862774,303
Jeison Rojas,0.0003899993074822939,304
Mark Papp,0.0003895383292603792,305
Wilder Carreno,0.00038889044321777533,306
Solomon Wright,0.00038798167380800627,307
Jules Remy,0.00038685781526029205,308
Ahmet Efe Soker,0.000385987130874302,309
Tzu-Cheng Liao,0.0003858411092490186,310
Roman Sulev,0.0003833064229923734,311
Rotem Kamil,0.0003823744760451055,312
Diego Serida,0.00038206403975149614,313
Alessandro Addis,0.0003809279123734813,314
Riku Kuwazoe,0.0003808425329975948,315
Chad Ho,0.0003806901598422624,316
Amit Boyango,0.0003799001151232216,317
Ahmet Buraki Sik,0.00037889071048654053,318
Jakub Kacerovsky,0.0003765335093585259,319
Andrea Zanini,0.00037601082905572986,320
