name,pagerank,rank
Kristof Rasovszky,0.06177212551568953,1
Gregorio Paltrinieri,0.06132990945810693,2
Marc-Antoine Olivier,0.06035886791661178,3
Florian Wellbrock,0.05767861314683102,4
Domenico Acerenza,0.027670927186722354,5
Mario Sanzullo,0.021725533858862035,6
Axel Reymond,0.020641206991873502,7
Hector Thomas Cheal Pardoe,0.01971693273623017,8
Ferry Weertman,0.01951721025534344,9
Athanasios Kynigakis,0.01814197567960843,10
Rob Muffels,0.017917849701792356,11
Dario Verani,0.016514707852290977,12
Kirill Abrosimov,0.016185522025228716,13
Andrea Manzi,0.015335590187387912,14
Matan Roditi,0.013857313787898343,15
Niklas Frach,0.013684885889887421,16
Matteo Furlan,0.013361035120253054,17
Marcello Guidi,0.013344697100254682,18
Marcel Schouten,0.012837120703564511,19
Logan Fontaine,0.01238392716415889,20
Fares Zitouni,0.011553915129730368,21
Alberto Martinez,0.011407201167439596,22
Daniel Szekelyi,0.010811956509340543,23
Jules Wallart,0.010667810931182867,24
Pasquale Sanzullo,0.00966438366321848,25
Oliver Klemet,0.009037222483110476,26
Tobias Patrick Robinson,0.00821070177518595,27
Tiago Campos,0.007888751509281262,28
Esteban Enderica Salgado,0.007486161722123942,29
Kai Graeme Edwards,0.007402561643900725,30
Sacha Velly,0.0070403999131745994,31
Matej Kozubek,0.006824410844446839,32
Simone Ruffini,0.006621534630072717,33
David Farinango,0.006564482068886808,34
Logan Vanhuys,0.006473682899108549,35
Nicholas Sloman,0.005753874419763036,36
Peter Galicz,0.0056823148108277235,37
Jack Burnell,0.005602536344863545,38
Bailey Armstrong,0.0055586791176635035,39
David Betlehem,0.005223562247274242,40
Hau-Li Fan,0.005086424033407821,41
Evgenij Pop Acev,0.0050686990379942495,42
Hayden Paul Cotter,0.0049365473716653065,43
Guillem Pujol,0.0047980935614756305,44
Taishin Minamide,0.004796981184083159,45
Jordan Wilimovsky,0.004607954046381526,46
David Huszti,0.004572427429383917,47
Pepijn Smits,0.00450937127611002,48
Andreas Waschburger,0.00448177457593224,49
Michael Mcglynn,0.0043880374124501504,50
Franco Ivo Cassini,0.004082820627055236,51
Elliot Sodemann,0.003926454735802221,52
Alessio Occhipinti,0.003625314754946514,53
Jan Hercog,0.0035277807812475275,54
Allan Do Carmo,0.003243636442844557,55
Clement Batte,0.0031004087034603046,56
Vitaliy Khudyakov,0.0029262096136532046,57
Francesco Ghettini,0.002918974224497699,58
Krzysztof Pielowski,0.0027635573440023147,59
Daniel Delgadillo,0.0027093062909317287,60
Pol Gil,0.002679285884490609,61
Vit Ingeduld,0.0025293933444734884,62
Evgenii Drattcev,0.002522170581567687,63
Yuval Safra,0.0024620056792329084,64
Lars Bottelier,0.0024022362730365433,65
Rafael Gil,0.0022724189752852497,66
Ous Mellouli,0.002179704894540107,67
Edoardo Stochino,0.002147361527588276,68
David Castro,0.0019974996868408843,69
Brennan Gravley,0.001967346750456428,70
Leo Ouabdesselam,0.0019331934108703394,71
Takeshi Toyoda,0.0018621875542103356,72
Diogo Villarinho,0.001817842536565447,73
Soeren Meissner,0.001712262564494347,74
Sebastien Dureux,0.0016918011251409438,75
Ido Gal,0.0016713564796732251,76
Soren Dellef Meissner,0.0016677196736580647,77
Matias Diaz Hernandez,0.0016615793185414897,78
David Aubry,0.0016366852650174844,79
Alexis Vandevelde,0.0016227056804674338,80
Igor Chervynskiy,0.0015970284454809398,81
Federico Salghetti-Drioli,0.0015921349149686148,82
Phillip Seidler,0.0015591059337953165,83
Denis Adeev,0.0015476149840073041,84
Aaron Elias Schmidt,0.0015110316728423991,85
Kirill Belyaev,0.001506640050008529,86
Guillermo Vittorio Bertola,0.001497077723116531,87
Martin Straka,0.0014748331304368359,88
Joaquin Moreno,0.0014475057791664568,89
Christian Keber,0.001437017921627681,90
Diogo Cardoso,0.0014312058777808552,91
Raul Santiago Betancor,0.0014282940803538387,92
Matthieu Magne,0.0014194333777619124,93
Nicholas Rollo,0.0013992504914550183,94
Fernando Ponte,0.001380574006481692,95
Ben Langner,0.001332457735920946,96
Mathieu Mathy Ben Rahou,0.0013242746616991357,97
Damien Joly,0.0013037725735017363,98
Lev Cherepanov,0.0012683954471313815,99
David Brandl,0.0012565447726608987,100
William Yan Thorley,0.0012463766665719942,101
Ruslan Sadykov,0.001237139751421473,102
Andrea Bianchi,0.001196483241914153,103
Eric Hedlin,0.0011809560830261996,104
Enzo Roldan Munoz,0.0011729674921135032,105
Jean-Baptiste Clusman,0.0011512208301365362,106
Ruwen Straub,0.001147463654515332,107
Jon Thomas Mckay,0.0011470705210280578,108
Zalan Sarkany,0.0011459184779892915,109
Matheus Emerim Evangelista,0.001097798492839299,110
Riku Kuwazoe,0.001094852377849503,111
Artem Mamushkin,0.0010945117264832146,112
Damian Blaum,0.001079083362169763,113
Nicolas Masse-Savard,0.00107862119201887,114
Taylor Abbott,0.0010505792889491715,115
Vincent Crooijmans,0.0010310563158251363,116
Alexandre Verplaetse,0.0010238548458909892,117
Christian Schreiber,0.0010061530664422942,118
