name,pagerank,rank
Gregorio Paltrinieri,0.08728034068236606,1
Domenico Acerenza,0.06575141792859177,2
Kristof Rasovszky,0.062090286101478924,3
Marc-Antoine Olivier,0.05051756266350582,4
Florian Wellbrock,0.04741341472765096,5
Marcello Guidi,0.021264695660162,6
Dario Verani,0.020255860139734874,7
Mario Sanzullo,0.02018528790914161,8
Logan Fontaine,0.019479029681563106,9
Matan Roditi,0.019440312125198294,10
David Betlehem,0.019001570323677157,11
Axel Reymond,0.018363825364534233,12
Andrea Manzi,0.018315044519482175,13
Hector Thomas Cheal Pardoe,0.015318675781222296,14
Oliver Klemet,0.014673378817160732,15
Matteo Furlan,0.013939480610347145,16
Sacha Velly,0.013937396732383662,17
Athanasios Kynigakis,0.0115503349101827,18
Pasquale Sanzullo,0.01127630220164214,19
Niklas Frach,0.010336438457232368,20
Ferry Weertman,0.010292345708793007,21
Nicholas Sloman,0.010197062191933247,22
Marcel Schouten,0.009337098979082156,23
Mykhailo Romanchuk,0.00903609326585746,24
Kirill Abrosimov,0.00833985453110562,25
Tobias Patrick Robinson,0.008159090199040504,26
Logan Vanhuys,0.008042475730476693,27
Jules Wallart,0.0077213729891652625,28
Alberto Martinez,0.007307228999279567,29
Fares Zitouni,0.0060951320878739335,30
Rob Muffels,0.005737688706525327,31
Tiago Campos,0.005480346805342004,32
Daniel Szekelyi,0.005386109785828529,33
Hau-Li Fan,0.005060927968963099,34
Matej Kozubek,0.004848726049671085,35
Jan Hercog,0.004817600771032119,36
Bailey Armstrong,0.004706946281210672,37
Simone Ruffini,0.004606717203517286,38
Taishin Minamide,0.00441066691107069,39
Lars Bottelier,0.004278867184759576,40
Kai Graeme Edwards,0.004257713101142757,41
Esteban Enderica Salgado,0.004143325238617898,42
Peter Galicz,0.004119686316857107,43
Guillem Pujol,0.0037803181200279238,44
Brennan Gravley,0.0034166250367222177,45
Enzo Roldan Munoz,0.003337085798622053,46
David Farinango,0.0032138233636053704,47
Zalan Sarkany,0.003037008732694281,48
Evgenij Pop Acev,0.0028650478416389724,49
Michael Mcglynn,0.0026227018999318225,50
Elliot Sodemann,0.0025485803610649656,51
Franco Ivo Cassini,0.002494111904277222,52
Linus Schwedler,0.0023237755591620324,53
Kyle Lee,0.0023110881887662953,54
Martin Straka,0.0023100944856675196,55
Andreas Waschburger,0.002232364571132051,56
Daniel Delgadillo,0.0021108135755455084,57
Dylan Gravley,0.0020987193298062238,58
Pepijn Smits,0.0020579253532515725,59
David Huszti,0.002053806817142109,60
Joaquin Moreno,0.0020029546301502453,61
Vitaliy Khudyakov,0.0019698400110754253,62
Allan Do Carmo,0.001902538989000544,63
Jean-Baptiste Clusman,0.0018754354027247237,64
Leo Ouabdesselam,0.0018240431655164558,65
Joey Tepper,0.001816750459856121,66
Ben Langner,0.0018157180059341052,67
Fabio Dalu,0.0017628066109321133,68
Adam Pinter,0.0016903120220894906,69
Evgenii Drattcev,0.0016602883826440354,70
Davide Marchello,0.0016113443915603289,71
Jordan Wilimovsky,0.0016024737328193589,72
Diogo Cardoso,0.0015949682111684894,73
Jack Burnell,0.0015821321275377536,74
Alessio Occhipinti,0.0015667250853370212,75
Vit Ingeduld,0.0015602084856323234,76
Diogo Villarinho,0.0015432520857604148,77
Ous Mellouli,0.0015246154258780366,78
Akos Kalmar,0.001522228382950283,79
Pol Gil,0.0015220517131046413,80
Ondrej Zach,0.0015139268219878424,81
Matthieu Magne,0.0015077894164229942,82
Ido Gal,0.0015033380558166199,83
Tamas Farkas,0.0014241109240570172,84
Yuval Safra,0.001393500439007036,85
Krzysztof Chmielewski,0.0013585721305578373,86
Michael Brinegar,0.0013412828919534383,87
Alexis Vandevelde,0.001330198565691395,88
Christian Schreiber,0.0012721096187419039,89
Krzysztof Pielowski,0.0012514118712908927,90
Guillermo Vittorio Bertola,0.001240597129230555,91
Francesco Ghettini,0.0012391301249896393,92
Cheng-Chi Cho,0.0012190040163291452,93
Hayden Paul Cotter,0.001210191293204974,94
Clement Batte,0.0011895745746060083,95
Andrea Filadelli,0.0011756159738813957,96
Aaron Elias Schmidt,0.0011417520096155052,97
William Yan Thorley,0.001135766589215108,98
Alexandre Verplaetse,0.0010930229173232023,99
Giuseppe Ilario,0.0010921801849958564,100
Edoardo Stochino,0.0010729742753731793,101
Bruce Hanson Almeida,0.0010154016306406233,102
Matias Diaz Hernandez,0.0010139416386110768,103
Rafael Gil,0.0010027052468863625,104
Michael Smirnov,0.0009972973568715328,105
Hunor Kovacs-Seres,0.0009950679225158893,106
Denis Adeev,0.0009815746766377934,107
Mathieu Mathy Ben Rahou,0.0009682010885769374,108
Sander Crooijmans,0.0009678958919321278,109
Clement Kukla,0.0009542500806904003,110
Vincenzo Caso,0.0009442084820275318,111
Phillip Seidler,0.0009428563243493496,112
Kirill Belyaev,0.0009379621400806568,113
Takeshi Toyoda,0.0009353163026990681,114
Federico Salghetti-Drioli,0.0008986364203810023,115
Simon Lamar,0.0008853269892931145,116
Taylor Abbott,0.0008705942950336255,117
Sebastien Dureux,0.0008632634773848729,118
Asterios Daldogiannis,0.0008603240824466033,119
