name,pagerank,rank
Gregorio Paltrinieri,0.08937642306818858,1
Domenico Acerenza,0.06748008611518728,2
Kristof Rasovszky,0.06409538995847193,3
Marc-Antoine Olivier,0.053479631704497266,4
Florian Wellbrock,0.04509929411721812,5
David Betlehem,0.023323834643224392,6
Dario Verani,0.02087454110624982,7
Marcello Guidi,0.02052595097265115,8
Logan Fontaine,0.019254750715038273,9
Andrea Manzi,0.019246021038298904,10
Matan Roditi,0.01898739926256373,11
Mario Sanzullo,0.01871836661142319,12
Axel Reymond,0.017018375034681992,13
Oliver Klemet,0.01474238444797966,14
Matteo Furlan,0.014201945788949547,15
Hector Thomas Cheal Pardoe,0.013976838884889762,16
Sacha Velly,0.013547731966808427,17
Athanasios Kynigakis,0.011826630968536539,18
Pasquale Sanzullo,0.010899644491735489,19
Nicholas Sloman,0.010583095428043508,20
Niklas Frach,0.00981031942617689,21
Ferry Weertman,0.009030807039975296,22
Marcel Schouten,0.009017563963187399,23
Mykhailo Romanchuk,0.008508040297302453,24
Logan Vanhuys,0.008003172972863685,25
Kirill Abrosimov,0.007764180409790098,26
Tobias Patrick Robinson,0.007686225387570663,27
Jules Wallart,0.0072788509879470505,28
Alberto Martinez,0.0067107856009574795,29
Fares Zitouni,0.005713643472969044,30
Rob Muffels,0.005068679994178547,31
Tiago Campos,0.005059725638351619,32
Daniel Szekelyi,0.005054440065924824,33
Bailey Armstrong,0.004707988645541003,34
Hau-Li Fan,0.0046999422019855614,35
Esteban Enderica Salgado,0.00461032483125788,36
Matej Kozubek,0.0046018333202710515,37
Jan Hercog,0.004592038118588381,38
Kai Graeme Edwards,0.0043038909389246155,39
Simone Ruffini,0.004259764676273442,40
Taishin Minamide,0.004237845564886801,41
Lars Bottelier,0.004080943851685821,42
Brennan Gravley,0.003973760066698681,43
Peter Galicz,0.0038899186866004267,44
Guillem Pujol,0.0037552178928703718,45
David Farinango,0.0032427208042716924,46
Enzo Roldan Munoz,0.0031450221104112968,47
Zalan Sarkany,0.002936078891565215,48
Evgenij Pop Acev,0.0028036737058448565,49
Kyle Lee,0.0027679937306734643,50
Elliot Sodemann,0.002719397356217585,51
Linus Schwedler,0.0026249283187833694,52
Dylan Gravley,0.002613263028053242,53
Martin Straka,0.0023814392073907248,54
Franco Ivo Cassini,0.002357213773610988,55
Michael Mcglynn,0.0023282468325845048,56
Ben Langner,0.002147920902412676,57
Andreas Waschburger,0.002135091059253109,58
Jean-Baptiste Clusman,0.0019747499217133944,59
Daniel Delgadillo,0.0019737801334054825,60
David Aubry,0.0019468943983950633,61
Pepijn Smits,0.0019415613995234003,62
Joaquin Moreno,0.0019179555729106706,63
Vitaliy Khudyakov,0.0018733879460865938,64
David Huszti,0.0018639161964318237,65
Allan Do Carmo,0.0018266248726948335,66
Christian Schreiber,0.001773755355933869,67
Leo Ouabdesselam,0.0017491214146549679,68
Joey Tepper,0.0017351598795080389,69
Fabio Dalu,0.001709846292568222,70
Adam Pinter,0.001653325101272158,71
Diogo Cardoso,0.0016278037864583322,72
Evgenii Drattcev,0.001603212054950461,73
Akos Kalmar,0.001599038525623255,74
Davide Marchello,0.0015556137667579143,75
Vit Ingeduld,0.0015241297688781254,76
Diogo Villarinho,0.0015012382761479773,77
Pol Gil,0.001486590263130279,78
Alessio Occhipinti,0.0014724275641659873,79
Michael Brinegar,0.0014529106639270158,80
Ondrej Zach,0.00145163198375788,81
Matthieu Magne,0.00142864289845375,82
Ido Gal,0.0014274579011571544,83
Jack Burnell,0.001427440846339593,84
Ous Mellouli,0.0013975976783357337,85
Tamas Farkas,0.0013863142994159426,86
Yuval Safra,0.0013544077978071,87
Jordan Wilimovsky,0.001346889247305996,88
Krzysztof Chmielewski,0.0013207771044991341,89
Cheng-Chi Cho,0.0012844043721383688,90
Alexis Vandevelde,0.0012487588433456405,91
Guillermo Vittorio Bertola,0.001232812146194496,92
Krzysztof Pielowski,0.0012015305172468447,93
Francesco Ghettini,0.0011863638910667215,94
Andrea Filadelli,0.0011326798768243153,95
Clement Batte,0.0011147633848458793,96
Aaron Elias Schmidt,0.0011115104797009552,97
William Yan Thorley,0.0011091072565945807,98
Hayden Paul Cotter,0.0010811138007209367,99
Edoardo Stochino,0.0010723222888344023,100
Alexandre Verplaetse,0.0010697650250289087,101
Giuseppe Ilario,0.0010664013669229953,102
Hunor Kovacs-Seres,0.0010246727744590563,103
Matias Diaz Hernandez,0.0010111620369317085,104
Michael Smirnov,0.0009898962633140447,105
Bruce Hanson Almeida,0.0009643697713743015,106
Rafael Gil,0.0009564336392371782,107
Denis Adeev,0.0009552928105820559,108
Simon Lamar,0.0009538425291857294,109
Mathieu Mathy Ben Rahou,0.0009533148501249984,110
Clement Kukla,0.0009317999639006562,111
Vincenzo Caso,0.0009239027017903228,112
Sander Crooijmans,0.000923733539364788,113
Kirill Belyaev,0.000918070330907022,114
Phillip Seidler,0.0009073842757692204,115
Takeshi Toyoda,0.0008940435426442262,116
Taylor Abbott,0.0008651312094781079,117
Federico Salghetti-Drioli,0.0008617033682954518,118
Angel De Oña Ramirez,0.0008548520872984297,119
Asterios Daldogiannis,0.0008474621778953402,120
Omri Abdelshafi,0.0008460650894102769,121
Ruwen Straub,0.0008306663494998454,122
Taiki Nonaka,0.0008274512496012376,123
Mark Kovacsics,0.0008223541493281087,124
Nathan Hughes,0.0008174163875213404,125
Sebastien Dureux,0.000808840226709481,126
David Brandl,0.0007979127104774273,127
Ivan Giovannoni,0.0007944841190204248,128
Emir Batur Albayrak,0.0007935636700475675,129
Nicolas Masse-Savard,0.0007898543534208462,130
Ziyang Zhang,0.0007824613953248999,131
Tomas Peciar,0.0007801695032776824,132
Vincent Crooijmans,0.000774887621903495,133
Bogdan Petre,0.0007566210859178241,134
Ruslan Sadykov,0.0007455737144000373,135
Noam Offek,0.0007410788897287066,136
Kaiki Furuhata,0.000737757546735198,137
Ziv Cohen,0.000737580606197018,138
Ruan Breytenbach,0.0007348413272634064,139
Igor Chervynskiy,0.0007212367173120965,140
Raul Santiago Betancor,0.0007189636017572382,141
Ferran Julia Tous,0.0007179907170968288,142
Pasquale Giordano,0.0007022604513761114,143
Artem Mamushkin,0.0006973605266384988,144
Piotr Wozniak,0.0006969143698144252,145
Fernando Ponte,0.000690312132667414,146
Thomas Edward Raymond,0.0006861750150226618,147
Hugo Saillard,0.000681001637688231,148
