name,pagerank,rank
Gregorio Paltrinieri,0.0845191037145896,1
Marc-Antoine Olivier,0.07157680612972768,2
Florian Wellbrock,0.05600254760948055,3
Kristof Rasovszky,0.052696465036554035,4
Rob Muffels,0.03527041778312451,5
Ferry Weertman,0.0240747387482069,6
Mario Sanzullo,0.020464401068676148,7
Axel Reymond,0.01771397568957531,8
Fares Zitouni,0.01734358597038588,9
Kirill Abrosimov,0.017336547582160775,10
Hector Thomas Cheal Pardoe,0.014405778222492609,11
Alberto Martinez,0.01424812628968303,12
Logan Fontaine,0.013967016437021106,13
Marcello Guidi,0.012791441067410902,14
Matteo Furlan,0.012200795158191452,15
Jack Burnell,0.01191134742311137,16
Jordan Wilimovsky,0.0117104162161516,17
Daniel Szekelyi,0.01155006558869656,18
Dario Verani,0.011289293130369317,19
Simone Ruffini,0.010129142288382471,20
Athanasios Kynigakis,0.010094211915117121,21
Hayden Paul Cotter,0.009157104293817024,22
Jules Wallart,0.008924532975946408,23
Matej Kozubek,0.008899548959505961,24
Esteban Enderica Salgado,0.008894918703618863,25
Kai Graeme Edwards,0.007738294024897082,26
Logan Vanhuys,0.007481119083023421,27
Nicholas Sloman,0.007026294002681437,28
Andreas Waschburger,0.007013275458912478,29
Bailey Armstrong,0.006928436159088604,30
Niklas Frach,0.006843591254683485,31
Guillem Pujol,0.006162124192539472,32
Marcel Schouten,0.0061168731546139745,33
Pepijn Smits,0.005974699513477208,34
Tobias Patrick Robinson,0.00536814970983714,35
David Farinango,0.005311520047257049,36
Matan Roditi,0.005303325697575553,37
David Aubry,0.005289662414020644,38
David Huszti,0.005256993731280946,39
Peter Galicz,0.005179502371678893,40
Tiago Campos,0.005143873835156159,41
Domenico Acerenza,0.00500880472260062,42
Andrea Manzi,0.004633610669860964,43
Krzysztof Pielowski,0.004613411439414879,44
Yuval Safra,0.004363692602474847,45
Franco Ivo Cassini,0.0042474011083483984,46
Clement Batte,0.00415941775699224,47
Soren Dellef Meissner,0.004158286916861639,48
Allan Do Carmo,0.0037333478503849492,49
Evgenij Pop Acev,0.0036795007223086847,50
Vitaliy Khudyakov,0.0035584618416995436,51
Alessio Occhipinti,0.0034782643716982976,52
Pol Gil,0.003476624864840267,53
Rafael Gil,0.003412317099101853,54
Hau-Li Fan,0.0034093958262259483,55
Oliver Klemet,0.0030667977708836833,56
Pasquale Sanzullo,0.0028941922703242867,57
Francesco Ghettini,0.002838464928159806,58
Elliot Sodemann,0.0028370022206701075,59
Evgenii Drattcev,0.0027939163729547886,60
Vit Ingeduld,0.0027841967644298563,61
David Castro,0.0027478458103520217,62
Fernando Ponte,0.0025093007317292266,63
Kirill Belyaev,0.0024308676251822616,64
Damien Joly,0.0023187273874468338,65
Christian Reichert,0.002213768269310194,66
Alexis Vandevelde,0.0021977033361085608,67
Eric Hedlin,0.0021727733313745947,68
Jiabao An,0.0021417995308426175,69
Soeren Meissner,0.0021211365783776665,70
Lars Bottelier,0.002111076183241136,71
Taishin Minamide,0.0020642200873900074,72
David Betlehem,0.002000134346016532,73
Denis Adeev,0.0019999639547972486,74
Igor Chervynskiy,0.0019733253815270766,75
Raul Santiago Betancor,0.001900278925223416,76
Nicholas Rollo,0.0018794846091509548,77
Takeshi Toyoda,0.0018632816340208643,78
Christian Keber,0.001751836165091855,79
Ruwen Straub,0.0017406193992904125,80
David Brandl,0.001730120956714771,81
Diogo Villarinho,0.0017206547484648821,82
Sebastien Dureux,0.0017142203844933066,83
Jon Thomas Mckay,0.0017053509249089565,84
Jan Hercog,0.0016519795888405241,85
Andrea Bianchi,0.0016454701489657453,86
Guillermo Vittorio Bertola,0.0016214871892682814,87
Brendan Casey,0.0016213799353851286,88
Zhongyi Qiao,0.0016158950539342913,89
Brennan Gravley,0.0016133203315126699,90
Federico Salghetti-Drioli,0.0015761244204806459,91
Jean-Baptiste Clusman,0.0015702411879987429,92
Shahar Resman,0.001529085517735349,93
Mark Papp,0.0015233941095464157,94
Leo Ouabdesselam,0.0015120132707107552,95
Clement Kukla,0.001485084262470446,96
Lev Cherepanov,0.0014631710626566083,97
David Heron,0.0014539908708984617,98
Artem Mamushkin,0.0014222619457700755,99
Chad Ho,0.0013845371548808247,100
Federico Vanelli,0.0013833212982118563,101
Edoardo Stochino,0.0013814248559638341,102
Riku Kuwazoe,0.0013803040597354906,103
Joaquin Moreno,0.0013719187843515355,104
Victor Colonese,0.0013641827898752722,105
Nicolas Masse-Savard,0.0013485289326233176,106
Anton Evsikov,0.0013467393739055782,107
Michael Brinegar,0.0013393654707561206,108
Alexandre Finco,0.001310164108741393,109
Taylor Abbott,0.0013009330761929502,110
Ido Gal,0.0012871447871655095,111
Danie Marais,0.0012763444856950935,112
Ferran Julia Tous,0.00127609693930079,113
Mathieu Mathy Ben Rahou,0.0012281057907580157,114
Tamas Farkas,0.0012180062108537051,115
Raben Severin Dommann,0.0012004771067934581,116
Sacha Velly,0.0011679098279532378,117
Gergely Gyurta,0.0011506820575152524,118
Gaspar Andrade Budino,0.001146039475477574,119
Daniel Delgadillo,0.0011399049010405015,120
Damian Blaum,0.001135005823443261,121
Planella Roger Coma,0.0011259226689285346,122
Hugo Saillard,0.001121983035708622,123
Asterios Daldogiannis,0.001103752539294493,124
Enzo Kihara,0.0010879099006957194,125
Taiki Nonaka,0.0010823220847311474,126
Jack Wilson,0.001053529385246555,127
Vladislav Utrobin,0.001047932706421031,128
Nathan Hughes,0.001039659832850016,129
Reilly Kennedy,0.0010128508748887017,130
Idan Mordel,0.00099611128576876,131
Aleksandr Astapov,0.0009943816610103978,132
Naim Mokhfi,0.00096728164306434,133
Yohsuke Miyamoto,0.00096617192628686,134
Ruslan Sadykov,0.0009604219600717102,135
Bogdan Petre,0.0009042052673510703,136
Ziyang Zhang,0.0008906771040950246,137
Marcus Herwig,0.0008831582591866279,138
Aquiles Balaudo,0.0008792588234058868,139
Victor Hugo Ribeiro Colonese,0.0008778358370517669,140
Zoltán Márk Tabi,0.0008552440968530959,141
Matheus Emerim Evangelista,0.000837245161160592,142
Simone Ercoli,0.0008307742173898393,143
Martin Straka,0.0008224208669870348,144
Aubin Coccordano,0.0008173642299186957,145
Maxence Dessoit,0.0008021690677582433,146
Georgios Arniakos,0.0007984243241536291,147
Samuel Matte,0.0007826909731012918,148
Ruoyu Wang,0.0007762984626239186,149
William Yan Thorley,0.0007526119046312191,150
Zoltán Drigan,0.0007465782115334291,151
Matias Diaz Hernandez,0.0007314554544907006,152
David Farinango Berru,0.0007239783982043635,153
Shai Toledano,0.0007196169554157235,154
Santiago Enderica,0.0007159319637636498,155
Eric Villaregut De Mingo,0.0007155712521736106,156
Victor Johansson,0.000715280322527822,157
Phillip Seidler,0.0007101696523593602,158
Simon Huitenga,0.0007028970077836545,159
Aleksandar Ilievski,0.0006988539354047894,160
Enzo Roldan Munoz,0.0006956117169847004,161
Yunze Wang,0.000679002777419415,162
Alexander Studzinski,0.0006736256870923034,163
Roman Kozhevnikov,0.0006727926940610807,164
Vojislav Sterba,0.0006672462611405038,165
Alexandre Verplaetse,0.0006602296822587909,166
David Sebesta,0.0006600859039673,167
Gordon John Mason,0.0006554416563600841,168
Hao Han Wang,0.000653877520481679,169
Marin Debril,0.0006526624093947078,170
Ilia Okorokov,0.0006491926040834629,171
Arturo Perez Vertti Ferrer,0.0006481342662768477,172
Ous Mellouli,0.0006390396950876876,173
Junbohang Zhao,0.0006337173972389904,174
Michael Mcglynn,0.0006322093280543144,175
Fernando Betanzos,0.0006321192884766694,176
Yosuke Aoki,0.0006241959109212303,177
Yonatan Ahdut,0.0006197624787515797,178
Christopher Jedel,0.0006188127809799229,179
Diego Vera,0.0006167270855090138,180
Jon Mckay,0.0006165640363933339,181
Yasunari Hirai,0.0006022609691519602,182
Bozhao Zhang,0.0005980458218777071,183
Yonatan Sharon Rosin,0.0005980399288114291,184
Dmitri Titov,0.0005961203139891144,185
Raben Dommann,0.0005916067084842699,186
Tomas Peciar,0.000585565975930542,187
Ziv Cohen,0.0005818573935834104,188
