name,pagerank,rank
Gregorio Paltrinieri,0.08424184132903606,1
Domenico Acerenza,0.0765076204672465,2
Kristof Rasovszky,0.06461876332435275,3
Florian Wellbrock,0.04707832005192336,4
Marc-Antoine Olivier,0.04629186498749044,5
David Betlehem,0.03584380354239532,6
Marcello Guidi,0.030034758060698948,7
Oliver Klemet,0.027395892217084,8
Mario Sanzullo,0.021404483498633102,9
Andrea Manzi,0.020330234148958907,10
Logan Fontaine,0.02004705866989459,11
Dario Verani,0.015486778168417942,12
Matan Roditi,0.015066129338503322,13
Nicholas Sloman,0.013175137962977427,14
Matteo Furlan,0.012480610750945363,15
Sacha Velly,0.012065368178117934,16
Hector Thomas Cheal Pardoe,0.011338539218718297,17
Athanasios Kynigakis,0.010805459919017915,18
Axel Reymond,0.010315958658701364,19
Pasquale Sanzullo,0.00934321181393529,20
Mykhailo Romanchuk,0.008737318560706756,21
Jules Wallart,0.00869248629925929,22
Niklas Frach,0.008318041417244869,23
Logan Vanhuys,0.008118709585015203,24
Marcel Schouten,0.007150632884901553,25
Tobias Patrick Robinson,0.0063262573499074095,26
Rob Muffels,0.006246063740168186,27
Bailey Armstrong,0.004840267512271928,28
Andrea Filadelli,0.004840164630490742,29
Tiago Campos,0.004735981938970534,30
Kyle Lee,0.0046631004551450994,31
Jan Hercog,0.0046566296384636914,32
Akos Kalmar,0.004636581396152749,33
Esteban Enderica Salgado,0.004614583446615113,34
Kirill Abrosimov,0.00430026865548612,35
Brennan Gravley,0.004289589981792784,36
Taishin Minamide,0.004260153148045981,37
Simone Ruffini,0.004167837883423368,38
Linus Schwedler,0.0040816480205687735,39
Matej Kozubek,0.004057265247715316,40
Carlos Garach Benito,0.003996528019031959,41
Martin Straka,0.0039921765006664,42
Guillem Pujol,0.003992109687012296,43
David Farinango,0.0039330072322620304,44
Alberto Martinez,0.003795843038588102,45
Ziv Cohen,0.003700569778802895,46
Ferry Weertman,0.003410536684073043,47
Joey Tepper,0.003303896451563576,48
Fares Zitouni,0.0032917018884389844,49
Dylan Gravley,0.003266400804908145,50
Hau-Li Fan,0.0031312615646081773,51
Seres Hunor Kovacs,0.0031079797071742092,52
Enzo Roldan Munoz,0.003036292477111971,53
Ivan Giovannoni,0.003031061336841363,54
Maor Goralnik,0.0030126214554822596,55
Kai Graeme Edwards,0.0030120462460308853,56
Lars Bottelier,0.0029783812013535675,57
David Aubry,0.002816902757599125,58
Joaquin Moreno,0.002791885282065049,59
Zalan Sarkany,0.0025872268491562286,60
Diogo Cardoso,0.002494317360028536,61
Christian Schreiber,0.002443201249229161,62
Fabio Dalu,0.0024250525230846694,63
Daniel Szekelyi,0.0023615649466017063,64
Ben Langner,0.0022968979751196435,65
Elliot Sodemann,0.0022627035100853572,66
Peter Galicz,0.0022557068642941646,67
Jack Wilson,0.002155274651409695,68
Giuseppe Ilario,0.002063527426448696,69
Pasquale Giordano,0.0020002486970755965,70
Paulo Strehlke Delgado,0.001982704998030515,71
Ondrej Zach,0.0018756890768934754,72
Franco Ivo Cassini,0.0017986643390048042,73
Diogo Villarinho,0.001707525733118317,74
Adam Pinter,0.001700085297715514,75
Davide Marchello,0.0016477517943289932,76
Tamas Farkas,0.001647359093615384,77
Hunor Kovacs-Seres,0.0016260295389802296,78
Kaiki Furuhata,0.0015692308566732953,79
Alexandre Finco,0.0015435742904245482,80
Jean-Baptiste Clusman,0.0015429437433892846,81
Vincenzo Caso,0.0015415738314412237,82
Cheng-Chi Cho,0.0015414530131445153,83
Daniel Delgadillo,0.0014757767133572366,84
Evgenij Pop Acev,0.0014733414855383578,85
Vitaliy Khudyakov,0.0014651246368474408,86
Ido Gal,0.0014370545747109768,87
Yonatan Ahdut,0.0013980925855953694,88
Matthieu Magne,0.0013870338340638696,89
Leo Ouabdesselam,0.0013119501149442304,90
Ivan Puskovitch,0.001228321828071731,91
Michael Brinegar,0.0012275817932112917,92
Michael Mcglynn,0.001222823958303674,93
Marco Inglima,0.0012020892286340233,94
Krzysztof Chmielewski,0.0011912903163234408,95
Asterios Daldogiannis,0.0011892191955503752,96
Andreas Waschburger,0.0011202495226899248,97
Evgenii Drattcev,0.001087433876475102,98
Bruce Hanson Almeida,0.0010809868653674523,99
Nathan Hughes,0.0010803873291412483,100
Alexis Vandevelde,0.001075093012842814,101
William Yan Thorley,0.0010707896242310398,102
Eden Floresfertin,0.0010666047515142303,103
Filippo Rinaldi,0.0010609194958138353,104
Allan Do Carmo,0.0010606264247328507,105
Connor Buck,0.0010591896168535787,106
Thomas Edward Raymond,0.0010109340815954416,107
Niccolo Ricciardi,0.001001790516546824,108
Simon Lamar,0.000992536602894187,109
Francesco Ghettini,0.0009883441631921462,110
Noam Offek,0.0009749362186000951,111
Robert William Bonsall,0.0009553014571657492,112
Omri Abdelshafi,0.0009551342688419123,113
Alexandre Verplaetse,0.0009524688133277512,114
Aaron Elias Schmidt,0.0009522251255098778,115
Theo Druenne,0.000904640988474035,116
Pepijn Smits,0.0008743597671734824,117
Eric Georges Brown,0.0008704077357640258,118
Eshkol Mazor,0.0008603842838750648,119
Michael Smirnov,0.0008575420615395501,120
Sander Crooijmans,0.0008525027561720484,121
Emir Batur Albayrak,0.000848482178269695,122
Piotr Wozniak,0.0008401949115215688,123
Luke Ellis,0.0008390001935706486,124
Sebastiano Galessio,0.000837393191699594,125
Ous Mellouli,0.0008285963466978746,126
Yotam Warshavsky,0.0008284163318570744,127
Burhanettin Hacisagir,0.0008041926548907842,128
Mark Kovacsics,0.0008026769948490069,129
Vit Ingeduld,0.0007999233107270789,130
Alessio Occhipinti,0.0007980582598863948,131
Eric Hedlin,0.00079483938548696,132
Joseph Deighan,0.000785800172333469,133
David Huszti,0.0007798341010719519,134
Johndry Segovia,0.0007736209206121651,135
Angel De Oña Ramirez,0.000772668288372029,136
Netaniel Pushka,0.0007624813949506749,137
Tomas Peciar,0.0007558995892072715,138
Kirill Belyaev,0.0007558211484551575,139
Jordan Wilimovsky,0.0007489731539410513,140
Jonathan Bruno Rozenblat,0.0007467490490376278,141
Ben Grinboim,0.0007401912806462574,142
Ruan Breytenbach,0.000738064495049648,143
Federico Tamborrino,0.000730053802915871,144
Lev Cherepanov,0.0007168010151646599,145
Denis Adeev,0.000713251334298794,146
Taiki Nonaka,0.0007090951334401069,147
Yuval Safra,0.0007073768363035827,148
Bernardo Gavioli,0.0007016607503700853,149
Tiziano Tripodi,0.0006944161492029779,150
Ziyang Zhang,0.0006926248663023753,151
Vincent Crooijmans,0.0006891945421998258,152
Jaehun Park,0.0006887894525338001,153
Carlos Garach,0.0006859261525022413,154
Ilay Ben-Peretz,0.000684903153969822,155
Clement Kukla,0.0006724884396861144,156
Or Harel,0.0006690994622953982,157
Vincenzo Del Vecchio,0.0006683675411822327,158
Alejandro Puebla Martinez,0.0006516726551944828,159
Jack Burnell,0.0006479625127111127,160
Matias Diaz Hernandez,0.0006453627176322063,161
Pedro Farias,0.0006452784986676472,162
Shon Tokrov,0.0006395982373656479,163
Gaspard Tramier,0.0006386217537151002,164
Matheus Melecchi,0.00063771403927889,165
Alexander Grätz,0.000635289156872639,166
Alessio Sartoretto,0.0006347767359782522,167
Lorenzo Cinquepalmi,0.0006329741296918614,168
Edoardo Stochino,0.0006298731451967014,169
Ruwen Straub,0.0006298426529323341,170
Arshak Hambardzumyan,0.0006237326857259668,171
Phillip Seidler,0.0006155651937638112,172
Daniele Titta,0.000610915029303015,173
Idan Angel,0.0006079529709905635,174
Denis Borovka,0.0005978042586923921,175
Rui Meng,0.0005963603690262542,176
Anton Evsikov,0.0005955220102199859,177
Aleksandr Stepanov,0.0005951988711381433,178
Krzysztof Pielowski,0.0005903677044230005,179
Ruslan Sadykov,0.0005890506272207544,180
Juan Manuel Morales,0.0005861623167307136,181
Andrade Villarinho,0.000585964337974912,182
Laszlo Galicz,0.0005814944031096684,183
Thomas Chocolaty,0.0005777186340667758,184
Igor Chervynskiy,0.0005735813431109148,185
Luiz Felipe Loureiro,0.0005704859416834539,186
Tamir Romam,0.0005697389229251939,187
